	#_of_exp	#_of_exp(fc<0)	EG_score	empirical_pVal
APOH	78	41	-8.125215425991945	0.01542
APOL1	78	34	0.9887291986705401	0.59609
APOL2	78	24	-1.518568378058959	0.37447
APOL3	78	48	-5.885756243127775	0.04456
APOL5	78	53	0.13502788837089916	0.51372
APOL6	78	24	-26.513478685512673	2e-05
APOLD1	78	38	-0.7076303230957998	0.42512
APOM	78	31	-12.321992047672946	0.00351
APOO	78	39	-8.769432598553337	0.01243
APOOL	78	35	-5.493254919087605	0.08939
APP	78	47	6.48936899037837	0.96888
APPBP2	78	37	1.0771807201298458	0.60558
APPL1	78	38	-12.007597464626476	0.00132
APPL2	78	28	3.1111409769852263	0.75751
APRT	78	28	3.709636512801109	0.79677
APTX	78	46	-4.672532989510399	0.09108
AQP1	78	29	0.7927916096205563	0.57257
AQP2	78	47	-13.929946202013168	7e-05
AQP3	78	32	-8.590220682027713	0.02433
AQP4	78	49	-1.956249367626236	0.28216
AQP5	78	35	-3.129529672820553	0.21802
AQP6	78	36	-6.11228043505018	0.0626
AQP7	78	42	0.19940326248064655	0.51907
AQP8	78	46	-1.2172081430712964	0.36175
AQP9	78	40	-5.364939733863772	0.07854
AQR	78	47	-9.528095998410942	0.00298
AR	78	49	-1.9082540854401504	0.28733
ARAF	78	36	1.7227723622195323	0.66744
ARAP1	78	18	1.9780771739663636	0.64109
ARAP2	78	33	-2.3864967828956196	0.28214
ARAP3	78	46	5.137855084235842	0.92644
ARC	78	54	-1.1959968547767075	0.35328
ARCN1	78	32	-12.939316268484502	0.00196
AREG	78	43	1.0817614077689428	0.61871
ARF1	78	26	1.4475503933139613	0.62188
ARF3	78	49	-10.339487597503863	0.00144
ARF4	78	35	2.250527337172793	0.71439
ARF5	78	25	-2.276883443449127	0.31525
ARF6	78	33	4.5214582355767154	0.86132
ARFGAP1	78	36	4.857968814066055	0.88866
ARFGAP2	78	35	-2.2679688709361243	0.2863
ARFGAP3	78	46	-0.4650472498398625	0.44433
ARFGEF1	78	48	-3.8027609052722555	0.13469
ARFGEF2	78	34	-5.8068495962608715	0.08015
ARFIP1	78	40	1.9954154428268918	0.70303
ARFIP2	78	24	2.321475697664714	0.6867
ARFRP1	78	28	0.02270209518172277	0.50274
ARG1	78	50	1.3563221819193862	0.65368
ARG2	78	51	3.3639940250770413	0.84374
ARGLU1	78	38	2.495982601389285	0.74313
ARHGAP1	78	46	4.2883280050038515	0.8866
ARHGAP10	78	31	-0.6695228638948472	0.4365
ARHGAP11A	78	55	-16.636155326573814	1e-05
ARHGAP12	78	29	-2.0395977007661483	0.31768
ARHGAP15	78	44	-6.261096609520232	0.04135
ARHGAP17	78	25	-7.020275765599804	0.07525
ARHGAP19	78	47	-18.20780623102565	1e-05
ARHGAP22	78	44	-1.8268516274166058	0.30369
ARHGAP24	78	30	-2.053662864166606	0.3168
ARHGAP25	78	49	-1.5806240715085043	0.32063
ARHGAP26	78	37	-9.633767715788412	0.00782
ARHGAP28	78	57	-2.6452508617387864	0.20068
ARHGAP29	78	33	-1.7704110000916222	0.3345
ARHGAP32	78	39	-3.3181549856405814	0.19121
ARHGAP33	78	41	-1.2439669810852794	0.36878
ARHGAP35	78	57	2.7154858636391768	0.80345
ARHGAP4	78	32	4.174127688330066	0.83867
ARHGAP44	78	42	1.4186996686918356	0.64969
ARHGAP5	78	46	-7.412707118133163	0.01826
ARHGAP6	78	32	-1.6666246633586907	0.34542
ARHGDIA	78	55	-5.050138120088596	0.05766
ARHGDIB	78	47	0.5470778806253533	0.56258
ARHGDIG	78	49	6.670862920422425	0.97469
ARHGEF1	78	30	-2.1231446316583074	0.3113
ARHGEF10	78	39	0.10705183415335218	0.51008
ARHGEF10L	78	37	-1.4276029158561563	0.35284
ARHGEF11	78	41	-7.445762972182656	0.02304
ARHGEF12	78	33	-2.356424491137371	0.28476
ARHGEF15	78	43	-2.0635000501869087	0.28462
ARHGEF16	78	41	1.7747670626915033	0.68492
ARHGEF17	78	36	-1.7215965879684274	0.32918
ARHGEF18	78	38	1.0659783195685768	0.6109
ARHGEF2	78	37	-14.075078160221272	0.00034
ARHGEF26	78	46	-7.423455344490076	0.0182
ARHGEF3	78	36	-10.169440816330146	0.00684
ARHGEF38	78	55	1.67436707340667	0.6971
ARHGEF4	78	47	3.4243620680546383	0.83749
ARHGEF40	78	41	-5.2904406759635485	0.07735
ARHGEF5	78	40	-0.27790607549983204	0.46981
ARHGEF6	78	40	-16.41090724457449	4e-05
ARHGEF7	78	36	-1.0555014780973173	0.39281
ARHGEF9	78	41	-1.4763407314450911	0.34584
ARID1A	78	34	-9.289617518085063	0.0136
ARID3A	78	50	-8.477467779236658	0.0061
ARID3B	78	46	-6.510124065290564	0.0334
ARID4A	78	22	-5.473749810899781	0.14239
ARID4B	78	27	2.362255628730147	0.70105
ARID5A	78	30	3.386376051141855	0.78275
ARID5B	78	43	-0.42247236708950875	0.45357
ARIH1	78	26	-1.146822193594767	0.39959
ARIH2	78	38	-19.737706552908868	1e-05
ARL1	78	23	5.582208746973426	0.86918
ARL14	78	44	0.022451909766530075	0.50113
ARL15	78	58	-11.30034346211633	9e-05
ARL2	78	26	0.013075093954230815	0.49916
ARL2BP	78	43	-2.617051087644281	0.23546
ARL3	78	36	-12.898437689983064	0.00103
ARL4A	78	37	-9.824409747757086	0.00693
ARL4C	78	59	-9.134509348674404	0.00157
ARL4D	78	23	-0.8345259211079137	0.43397
ARL5A	78	26	-4.883646526684194	0.1481
ARL6IP1	78	38	-9.302187937586293	0.00941
ARL6IP4	78	32	1.3544053387477166	0.62615
ARL6IP5	78	22	0.39110848566897455	0.53126
ARL8B	78	29	1.3789880416292069	0.6241
ARMC1	78	40	-18.170351194626893	1e-05
ARMC4	78	35	-2.1866478163636045	0.29334
ARMC6	78	31	-12.983077873485662	0.00246
ARMC7	78	31	3.8692294152116933	0.81725
ARMC8	78	40	-16.04462304344601	5e-05
ARMC9	78	38	-0.34014634758152035	0.46417
ARMCX1	78	38	6.153048977855748	0.94316
ARMCX2	78	42	3.6231913184511275	0.83851
ARMCX3	78	49	-0.2708486347424493	0.46833
ARMCX4	78	50	0.852883857554213	0.59688
ARMCX5	78	31	-3.169542139871393	0.22722
ARMCX6	78	46	-4.132362680826311	0.11977
ARNT	78	31	-0.39596636907545013	0.46221
ARNT2	78	36	3.0290795236135537	0.77809
ARNTL	78	47	-6.220120309150932	0.03759
ARNTL2	78	51	-6.22366084391072	0.03073
ARPC1A	78	28	-8.855335663571644	0.02791
ARPC1B	78	41	-6.290791567865097	0.04547
ARPC2	78	60	-5.228781340003097	0.04466
ARPC3	78	24	-2.622129085743462	0.29036
ARPC4	78	25	-1.7127112506487523	0.35742
ARPC5	78	45	-3.8902560437059184	0.13657
ARPC5L	78	43	-17.58030504205032	1e-05
ARPP19	78	37	-11.64873031536398	0.00211
ARPP21	78	50	-7.579768400633733	0.01226
ARR3	78	42	0.35666597372068526	0.5366
ARRB1	78	36	0.012955347748564312	0.50004
ARRB2	78	54	4.720228621525415	0.92735
ARSA	78	40	-0.6969263115652448	0.42538
ARSB	78	60	-8.392359318440223	0.00286
ARSD	78	38	2.7202168444480974	0.76167
ARSE	78	39	-0.600897790941812	0.43589
ARSF	78	40	-14.672638883833287	7e-05
ARSJ	78	49	3.5180825720655657	0.84853
ART1	78	42	0.9514164589068569	0.60015
ART3	78	39	-10.564449398848613	0.00368
ART4	78	45	-3.247514443068091	0.17955
ARTN	78	52	-12.809383176587525	4e-05
ARVCF	78	27	0.9176073514129394	0.58101
ASAH1	78	24	5.374105270533036	0.86474
ASAP1	78	38	-15.152153418956113	8e-05
ASAP1-IT1	78	34	0.9572261739983471	0.59295
ASAP2	78	31	-0.5472874445849928	0.44839
ASAP3	78	26	-4.044843502607149	0.19194
ASB1	78	47	-0.9838923411903262	0.38822
ASB13	78	29	-3.334477294795285	0.22258
ASB4	78	49	-1.2244216186676018	0.35847
ASB6	78	39	-5.343146422324149	0.08142
ASB7	78	31	-11.481935973143985	0.00564
ASB8	78	41	-0.45126279427847815	0.45207
ASB9	78	33	-0.6018339606411622	0.4409
ASCC1	78	27	1.7591872932465822	0.65272
ASCC2	78	41	-6.4485573524303454	0.04145
ASCC3	78	37	-17.079762126836943	2e-05
ASCL1	78	40	0.35046732385819374	0.53743
ASCL2	78	51	-3.199986441010934	0.16669
ASCL3	78	39	4.671530364288124	0.88838
ASF1A	78	39	-21.597664981140316	1e-05
ASF1B	78	42	-26.453027431998365	1e-05
ASGR1	78	38	-4.134852875445936	0.14216
ASGR2	78	45	0.9427151818779583	0.60561
ASH1L	78	44	-5.421053841214837	0.06653
ASH2L	78	38	-12.69884444367116	0.0008
ASIP	78	54	-2.0436187890591704	0.26124
ASL	78	30	0.8572145076891549	0.5782
ASMT	78	35	-5.234567189498424	0.09971
ASMTL	78	23	-0.03489459174874514	0.49943
ASMTL-AS1	78	50	-0.6432246582528218	0.42157
ASNA1	78	32	3.0528868104107785	0.7662
ASNS	78	29	-6.581268896687984	0.06991
ASNSD1	78	42	-7.626403356079992	0.01967
ASPA	78	43	-2.8679379452011178	0.21409
ASPH	78	33	3.2650438472280183	0.78506
ASPHD1	78	47	-1.6272262151087522	0.31887
ASPM	78	49	-13.78428684099887	5e-05
ASPN	78	42	0.1565348410003044	0.51457
ASPSCR1	78	25	3.546207393277997	0.77183
ASRGL1	78	35	-12.373447368599098	0.0019
ASS1	78	44	0.05821095418602804	0.5056
ASTE1	78	48	-6.37922632435553	0.03323
ASTN1	78	49	-6.135980176338584	0.03649
ASTN2	78	38	-12.172015926111765	0.00117
ASXL1	78	24	-7.8119901684129545	0.06012
ASXL2	78	36	-4.4760365594301	0.1283
ATAD2	78	51	-23.29427419315913	1e-05
ATAD2B	78	34	-2.5662272040565766	0.26437
ATAD3A	78	35	-24.21239123329874	1e-05
ATAD5	78	52	-13.830161745102586	3e-05
ATAT1	78	31	6.861436784822219	0.94198
ATF1	78	36	-5.530078914617127	0.08171
ATF2	78	35	-1.3127214056073027	0.37116
ATF3	78	47	-1.239853577051269	0.36024
ATF4	78	33	-1.443769257612685	0.36412
ATF5	78	39	-6.761298702112531	0.04004
ATF6	78	32	3.0903643627493462	0.7688
ATF6B	78	25	-1.512171169487883	0.37327
ATF7	78	31	-6.352823616171189	0.07055
ATF7IP	78	31	4.145076419639717	0.83273
ATF7IP2	78	40	3.4370429910062716	0.8202
ATG10	78	41	-5.550509165209694	0.06807
ATG12	78	44	-1.0771140872040443	0.37964
ATG13	78	26	2.7335956231967566	0.72222
ATG14	78	26	-0.0417489013397182	0.49433
ATG16L1	78	39	1.9860937612611103	0.69922
ATG2A	78	22	0.31150701047341584	0.52492
ATG2B	78	25	-2.070412318323655	0.33089
ATG3	78	44	-19.56552948071095	1e-05
ATG4A	78	40	-12.95448343044988	0.00066
ATG4B	78	32	0.6151438733456492	0.55816
ATG5	78	60	-8.54720947512632	0.00247
ATG7	78	47	0.4635406105944061	0.55283
ATG9A	78	32	-7.242695073865205	0.0468
ATHL1	78	32	-0.44354506508797775	0.45737
ATIC	78	41	-12.488866719638331	0.00052
ATM	78	46	-3.0061291011803197	0.19483
ATMIN	78	35	0.8060332888453078	0.57949
ATN1	78	44	2.081531883485495	0.71765
ATOH1	78	37	1.576082685567287	0.65496
ATOX1	78	27	-8.838684265126009	0.03161
ATP10A	78	34	-3.8931945754931383	0.17161
ATP10B	78	30	1.6880734499015684	0.65235
ATP10D	78	38	2.0179420138165853	0.70212
ATP11A	78	39	-5.704734724091664	0.06811
ATP11B	78	43	2.6037722034126474	0.7656
ATP12A	78	26	-16.70613294451931	0.00068
ATP13A1	78	28	-2.543041229042933	0.28489
ATP13A2	78	30	-2.35364462692992	0.29255
ATP13A3	78	35	-5.93765604414134	0.0736
ATP1A1	78	42	-15.062357957658515	5e-05
ATP1A2	78	43	-5.950489981959773	0.05209
ATP1A3	78	31	-7.313293422644325	0.04645
ATP1B1	78	26	2.194613712420713	0.68145
ATP1B2	78	50	-0.012610254272950526	0.49571
ATP1B3	78	38	1.5420344399163801	0.65857
ATP1B4	78	30	-3.419036981377468	0.2148
ATP2A1	78	45	1.8567516971628117	0.69921
ATP2A2	78	29	-2.384730396859164	0.29081
ATP2A3	78	43	0.6835101993153428	0.57575
ATP2B1	78	37	-6.2455481279084015	0.05626
ATP2B2	78	51	2.0693566767289453	0.7335
ATP2B3	78	45	2.120906066730399	0.72393
ATP2B4	78	32	-5.382228163712094	0.1041
ATP2C1	78	37	0.08881961960670759	0.50663
ATP2C2	78	21	1.0703134721914895	0.58324
ATP4A	78	47	-0.47523837051192436	0.4455
ATP4B	78	52	1.9056711768033083	0.71704
ATP5A1	78	26	12.170242112515137	0.99268
ATP5B	78	37	-9.209858894819398	0.01023
ATP5C1	78	37	-5.3930663310736096	0.08509
ATP5D	78	20	5.2201791836870015	0.83635
ATP5E	78	23	-4.607395848723061	0.17777
ATP5F1	78	54	-2.692039068278371	0.20031
ATP5G1	78	31	-20.082064059009674	1e-05
ATP5G2	78	30	-0.1748521137828811	0.48378
ATP5G3	78	33	-20.92893258884356	1e-05
ATP5H	78	22	13.93542377472348	0.99422
ATP5I	78	29	0.8114786532567216	0.5744
ATP5J	78	32	-13.320990907037446	0.00156
ATP5J2	78	32	-11.10695692081974	0.00626
ATP5L	78	34	-10.413749245430628	0.00697
ATP5O	78	37	-5.607630498828211	0.07726
ATP5S	78	51	5.39696456989755	0.94755
ATP5SL	78	33	-1.3338491801673455	0.37359
ATP6AP1	78	24	0.1602804240803292	0.51225
ATP6AP2	78	39	-1.7548746916281572	0.3203
ATP6V0A1	78	22	-1.5008076891009652	0.38005
ATP6V0A2	78	44	-3.8031750482222564	0.1436
ATP6V0A4	78	41	-3.475175830643873	0.17433
ATP6V0B	78	32	-11.280028391253218	0.00567
ATP6V0C	78	22	3.3168466016131064	0.74493
ATP6V0D1	78	30	0.2899776698956456	0.52629
ATP6V0E1	78	28	7.116777443339049	0.93951
ATP6V0E2	78	30	-11.391396933043344	0.00643
ATP6V1A	78	26	-4.153389537714942	0.18582
ATP6V1B1	78	38	3.2052610590301542	0.79877
ATP6V1B2	78	25	9.497864219619194	0.97125
ATP6V1C1	78	37	-8.39767454168965	0.01732
ATP6V1D	78	26	1.2738541258101654	0.6072
ATP6V1E1	78	39	0.7136603842373545	0.57406
ATP6V1F	78	23	-2.724630987573763	0.2901
ATP6V1G1	78	26	-7.72923611241385	0.05252
ATP6V1G2	78	30	4.198874439526339	0.83261
ATP6V1H	78	34	-4.952795285972898	0.11482
ATP7A	78	33	0.14418514609693164	0.51302
ATP7B	78	29	3.3803993582607053	0.77963
ATP8A1	78	29	10.20131781206725	0.98705
ATP8A2	78	46	-8.086044577661522	0.01136
ATP8B1	78	46	-0.8132966058603739	0.4058
ATP8B2	78	43	2.8250356763966713	0.78436
ATP8B3	78	54	0.8915434901102464	0.60684
ATP8B4	78	34	1.8659624118817766	0.67672
ATP9A	78	25	3.5690400703341565	0.77311
ATP9B	78	31	3.34032506848488	0.78286
ATPAF2	78	45	0.05781515870360844	0.50662
ATPIF1	78	31	-2.735348614923394	0.259
ATR	78	40	-16.477499133148907	4e-05
ATRN	78	43	-2.1808314146326704	0.27358
ATRNL1	78	48	-3.685982781724574	0.14257
ATRX	78	43	-1.2419474144218878	0.36525
ATXN1	78	40	-3.1495711740730976	0.20005
ATXN10	78	49	-0.706365651855402	0.41808
ATXN2	78	35	-1.4785198204072056	0.35593
ATXN2L	78	40	2.837506037800309	0.77574
ATXN3	78	42	1.6311273362080876	0.6718
ATXN3L	78	55	0.3232578199883143	0.54034
ATXN7	78	32	-1.7697557253415113	0.33658
ATXN7L1	78	45	-7.3764240159643375	0.02031
ATXN7L3B	78	35	5.081402250612705	0.89521
ATXN8OS	78	44	-3.176227743683922	0.18668
AUH	78	34	-2.6630373375201013	0.25678
AUP1	78	41	1.1762201649151118	0.6258
AURKA	78	42	-24.34564024044691	1e-05
AURKAIP1	78	34	-12.433933969403748	0.00177
AURKB	78	54	-19.076716882733542	1e-05
AURKC	78	33	-15.165627741023794	0.00029
AUTS2	78	46	0.2885044534514295	0.53024
AVEN	78	40	-4.969497562488655	0.09449
AVIL	78	31	0.6584246306963198	0.56123
AVL9	78	32	-0.7557988695765179	0.42787
AVP	78	24	-2.0331672696237644	0.33313
AVPI1	78	27	-2.6520040200957844	0.28128
AVPR1A	78	45	3.3963616915330435	0.82927
AVPR1B	78	44	-8.553921012882949	0.00958
AVPR2	78	45	-0.2611149558795897	0.47046
AXIN1	78	52	1.0572931366007656	0.6248
AXL	78	33	-5.064326623073411	0.11166
AZGP1	78	45	4.344779307834114	0.88892
AZGP1P1	78	58	-5.852781762942793	0.03127
AZI1	78	44	-0.6197539637067356	0.42993
AZI2	78	26	-7.350555962401548	0.0607
AZIN1	78	41	-8.692447219823984	0.01083
AZU1	78	34	-1.435483473861286	0.36177
B2M	78	25	4.959260535222663	0.84718
B3GALNT1	78	51	-12.509883898517293	9e-05
B3GALT1	78	46	2.5014813589226	0.76064
B3GALT2	78	45	0.7929348340579978	0.58955
B3GALT4	78	44	0.28253741549136074	0.52974
B3GALT5	78	48	5.523383274021843	0.94461
B3GAT1	78	52	0.46411602603945357	0.55378
B3GAT3	78	32	2.6953018664107895	0.73936
B3GNT1	78	22	-22.9221489422933	9e-05
B3GNT2	78	30	-5.420541739109033	0.10612
B3GNT3	78	25	0.750912551336637	0.56305
B3GNT4	78	27	-15.744410863711476	0.00083
B3GNTL1	78	33	0.004172954918186053	0.49976
B4GALNT1	78	45	-13.03577471616608	0.00022
B4GALT1	78	28	-0.7120736118403637	0.43629
B4GALT2	78	37	-12.031069432237114	0.00166
B4GALT3	78	46	0.506059234502258	0.55497
B4GALT4	78	25	-6.904293386838446	0.07846
B4GALT5	78	42	0.3625113189505687	0.53719
B4GALT6	78	39	-5.090344081258873	0.09098
B4GALT7	78	45	2.580886379891401	0.76553
B9D1	78	44	-3.8112094330432407	0.14316
B9D2	78	31	-3.385747454104086	0.21299
BAALC	78	43	-1.9609923760617278	0.29409
BAAT	78	36	-2.07306940969148	0.29751
BABAM1	78	38	3.8883722424046474	0.84297
BACE1	78	40	-3.951121090503194	0.1474
BACE2	78	32	0.6715802601018908	0.56314
BACH1	78	25	-5.346349263305175	0.13289
BACH2	78	38	-1.026057191886719	0.3925
BAD	78	14	-3.083133704147382	0.30851
BAG1	78	31	3.006855180075298	0.75868
BAG2	78	36	-19.1424032333448	1e-05
BAG3	78	28	2.4374978179956206	0.70954
BAG4	78	39	-13.767609898399337	0.0004
BAG5	78	35	-5.380327678507503	0.09406
BAG6	78	25	2.1637796739953084	0.67654
BAGE	78	43	-7.353833609504586	0.023
BAHCC1	78	36	-1.8567648364817055	0.31676
BAHD1	78	36	-9.62971391203804	0.00957
BAI1	78	41	1.765937358154284	0.6841
BAI2	78	55	-6.386095468012571	0.02365
BAI3	78	54	-5.911856511927785	0.03406
BAIAP2	78	36	-10.516677518903471	0.00555
BAIAP2L2	78	45	0.01116332244849021	0.50112
BAIAP3	78	39	0.8148075477034805	0.58484
BAK1	78	53	-5.756308594322931	0.03885
BAMBI	78	35	0.9632798054097489	0.59526
BANF1	78	45	-16.05405049459444	1e-05
BANK1	78	22	1.9248321342058794	0.65028
BANP	78	57	-8.097612250341445	0.00534
BAP1	78	37	-8.170407491609339	0.01989
BARD1	78	50	-18.88740620185392	1e-05
BARX1	78	55	0.40811773183805233	0.55126
BARX2	78	39	-9.219584850191497	0.00922
BASP1	78	29	-0.30046979556128	0.47076
BATF	78	29	-5.556721989750572	0.10477
BATF3	78	39	-11.972420886490093	0.00121
BAX	78	59	-1.5040656717689151	0.31109
BAZ1A	78	50	-15.961957460153165	1e-05
BAZ1B	78	41	-18.4844853160603	1e-05
BAZ2A	78	27	4.008168806699061	0.80968
BAZ2B	78	25	-4.424513596985141	0.17835
BBC3	78	12	-6.218640313882389	0.18509
BBIP1	78	35	-3.1497911964820786	0.21673
BBOX1	78	45	1.2590649765637794	0.63849
BBS1	78	25	-4.457699725565866	0.17649
BBS10	78	29	0.8338425535758115	0.57644
BBS4	78	33	2.384636660263651	0.7189
BBS7	78	49	-1.3847269855014481	0.3408
BBS9	78	45	5.11191857278995	0.9242
BBX	78	31	-5.784986068864905	0.08927
BCAM	78	39	9.208422158146263	0.99119
BCAN	78	60	-3.108745332046825	0.15529
BCAP29	78	45	-7.617658490068956	0.01738
BCAP31	78	42	-2.5439771382650536	0.24264
BCAR3	78	29	2.2652626783372094	0.69796
BCAS1	78	31	-7.344264685417159	0.04577
BCAS2	78	50	-12.971484200629252	8e-05
BCAS3	78	30	-1.8173755719790436	0.33617
BCAS4	78	44	-1.2971967286116832	0.35721
BCAT1	78	59	-7.233769452811446	0.01
BCAT2	78	33	2.3066665529505697	0.71227
BCCIP	78	54	-10.928643563165261	0.00039
BCHE	78	47	0.4766443598281327	0.55441
BCKDHA	78	18	-0.8459619440603886	0.43742
BCKDHB	78	38	3.938565042941108	0.8459
BCKDK	78	49	5.012132171689028	0.9293
BCL10	78	29	-4.277717623372176	0.1646
BCL11A	78	40	2.977392323716903	0.78624
BCL11B	78	35	-19.045163057999513	1e-05
BCL2	78	43	-7.096070133081767	0.02706
BCL2A1	78	36	1.8621574927382303	0.68047
BCL2L1	78	31	-2.206428331529865	0.30114
BCL2L10	78	30	-3.304516885987723	0.22227
BCL2L11	78	51	-1.51352317166137	0.32365
BCL2L13	78	36	-0.21561043879782554	0.47697
BCL2L14	78	37	-0.23293232765338495	0.47394
BCL2L2	78	40	-1.3544901150644537	0.35806
BCL3	78	38	-9.360450788854356	0.00907
BCL6	78	39	1.4336125758573792	0.64661
BCL7A	78	35	4.4993731791087965	0.86766
BCL7B	78	33	-13.915543060889835	0.00083
BCL7C	78	29	-5.953703123912534	0.08941
BCL9	78	35	-0.4959795334272738	0.45074
BCLAF1	78	34	-29.00460795913411	1e-05
BCMO1	78	30	2.4288469505291332	0.71345
BCOR	78	40	-0.047012754795743676	0.49466
BCORL1	78	39	-0.782234141825983	0.41681
BCR	78	43	-10.147350315682193	0.00299
BCS1L	78	42	-10.41410469567749	0.0027
BDH1	78	30	-8.262321344438096	0.03142
BDH2	78	29	4.825562254400265	0.86342
BDKRB1	78	33	1.2820122196276795	0.62252
BDKRB2	78	33	1.1332767946848827	0.60867
BDNF	78	38	0.7445903741513397	0.57839
BEAN1	78	30	0.39615891659650543	0.53577
BECN1	78	27	1.9815461170870474	0.67078
BEGAIN	78	42	-4.838767034382817	0.09246
BEND5	78	51	4.576945311611696	0.91492
BEST1	78	26	-2.1658067312285083	0.31758
BEST2	78	41	-3.720292377855157	0.15823
BET1	78	34	0.9312742358575755	0.59044
BET1L	78	43	-2.192921947325918	0.27245
BEX1	78	43	1.09644507751061	0.62016
BEX4	78	41	-1.8540030483434162	0.30854
BFAR	78	52	-1.1576480698749676	0.35977
BFSP1	78	41	2.4787668675242633	0.74901
BFSP2	78	49	0.811727225292544	0.5947
BGN	78	38	0.573093433665889	0.56135
BHLHB9	78	40	-1.6409820754367441	0.33053
BHLHE40	78	32	-11.181569263371669	0.00598
BHLHE41	78	20	1.2188104484986098	0.59465
BHMT	78	60	-1.5851141983863903	0.3033
BHMT2	78	47	3.4055001108212917	0.83602
BICC1	78	34	0.5474314268257153	0.55348
BICD1	78	36	0.8768227284576497	0.5874
BICD2	78	44	-23.285744773624028	1e-05
BID	78	51	-6.200017765282737	0.03121
BIK	78	27	-1.9725201029495223	0.3328
BIN1	78	39	-1.0233676934877123	0.39162
BIN2	78	34	3.725857714018775	0.8195
BIN3	78	22	-9.946583490832513	0.03146
BIRC2	78	39	-0.8226766760740398	0.41301
BIRC3	78	32	-4.600564456826873	0.13995
BIRC5	78	57	-19.487696511320717	1e-05
BIRC7	78	36	1.4714814940158354	0.64394
BLCAP	78	39	-2.9810811511579423	0.21655
BLK	78	49	-1.90234232811813	0.28786
BLM	78	40	-27.543435561193984	1e-05
BLMH	78	40	-21.87503274201053	1e-05
BLNK	78	36	3.9139895501756152	0.83798
BLOC1S1	78	31	-0.29231264933900897	0.47161
BLVRA	78	30	4.30616999497568	0.83828
BLVRB	78	34	2.3874224981017065	0.72048
BLZF1	78	31	2.583896819400563	0.72664
BMI1	78	28	-8.30296121740653	0.03576
BMP1	78	22	0.4214344670302524	0.53351
BMP10	78	53	-4.791383326444589	0.07116
BMP15	78	47	4.43050474422815	0.8989
BMP2	78	41	4.140056522670194	0.86782
BMP2K	78	43	4.213704305446347	0.87756
BMP3	78	39	1.3808151860049012	0.64161
BMP4	78	54	-0.5733437572021671	0.4282
BMP5	78	44	-1.1252774506380547	0.37492
BMP6	78	35	2.8329905978327146	0.76179
BMP7	78	30	-0.38029128450206223	0.46463
BMP8A	78	40	7.005464243376181	0.96769
BMP8B	78	45	-12.849689989379552	0.00024
BMPR1A	78	40	-10.376451381381306	0.0037
BMPR1B	78	32	3.848661221191363	0.81936
BMPR2	78	48	1.4141747098567352	0.6601
BMS1	78	32	5.401095179113819	0.89751
BMX	78	42	-2.619816507457392	0.23636
BNC1	78	57	3.453721315571921	0.86138
BNC2	78	42	3.354664283291431	0.81944
BNIP1	78	51	-2.308493035974357	0.24302
BNIP2	78	44	-7.401596354019625	0.02071
BNIP3	78	39	-13.272631206245347	0.0005
BNIP3L	78	22	2.418142516003766	0.68474
BOK	78	43	-0.6936674366379816	0.42364
BOLA1	78	42	-16.440501395596552	1e-05
BOP1	78	36	-19.2040873062475	1e-05
BORA	78	45	-15.679752733820537	1e-05
BPESC1	78	51	-5.018608567046457	0.06601
BPGM	78	36	0.3730202835160516	0.53728
BPHL	78	39	0.6354868353314003	0.56612
BPI	78	50	2.577753702010239	0.77711
BPIFA1	78	39	1.6510320178374926	0.66795
BPNT1	78	53	-0.7814875957193812	0.40316
BPTF	78	38	-1.308243111841506	0.36425
BPY2	78	47	-5.64153378110465	0.05385
BRAF	78	23	7.205317233557037	0.92174
BRAP	78	31	-3.925594414081511	0.17832
BRCA1	78	45	-24.091085063831862	1e-05
BRCA2	78	56	-19.953780402381387	1e-05
BRCC3	78	43	-11.459409655841817	0.00112
BRD1	78	35	-5.635938383197334	0.0843
BRD2	78	26	-9.967659132198582	0.02065
BRD3	78	36	-13.747530586834653	0.00054
BRD4	78	41	-1.0006340026145923	0.39355
BRD7	78	53	-9.483927306592602	0.0021
BRD7P3	78	39	-8.679395866686837	0.01316
BRD8	78	30	-11.2912410521072	0.00678
BRD9	78	44	-1.1801728415926025	0.36929
BRDT	78	54	-2.49506326655878	0.21784
BRE	78	28	-5.520294195222661	0.11047
BRF1	78	45	-2.6418958075165646	0.2267
BRF2	78	28	0.9713202856031565	0.588
BRIP1	78	51	-18.91073160836418	1e-05
BRIX1	78	49	-14.306498027648457	4e-05
BRMS1	78	40	-7.056119261646554	0.0325
BRP44	78	43	-6.064416112627662	0.04887
BRP44L	78	36	-13.129522513322806	0.00087
BRPF1	78	45	-6.424068855836149	0.03589
BRS3	78	41	5.110050119679499	0.91498
BRSK2	78	44	4.08429949144622	0.8723
BRWD1	78	48	1.0783407510695067	0.6233
BSCL2	78	29	-15.805695633283142	0.00064
BSDC1	78	24	-1.9158465614319358	0.34208
BSG	78	36	-1.5219626789469487	0.34803
BSN	78	38	-3.582180163932314	0.17553
BSPRY	78	35	-11.001559977478998	0.0046
