	#_of_exp	#_of_exp(fc<0)	EG_score	empirical_pVal
APOC4	96	17	-2.6191126051881035	0.29329
APOD	96	44	4.726707717485366	0.9358
APOE	96	40	-0.817363786672737	0.40206
APOF	96	43	3.4957556982563753	0.8687
APOH	96	52	6.131684283828408	0.98339
APOL1	96	26	1.2677911060514948	0.6254
APOL2	96	33	-0.8246922868163006	0.40533
APOL3	96	46	0.7333841083750793	0.59803
APOL5	96	58	-5.084255053816089	0.03008
APOL6	96	49	-10.05858088029682	0.0004
APOLD1	96	39	2.011371626433402	0.73168
APOM	96	37	1.942695567493331	0.72156
APOO	96	66	-14.400855937443547	1e-05
APOOL	96	43	-3.618636658397096	0.12535
APP	96	41	-2.2287580876279622	0.24018
APPBP2	96	38	-4.251849150045776	0.10014
APPL1	96	46	-1.2773875443268459	0.33727
APPL2	96	20	-3.310408436974165	0.23153
APRT	96	57	-0.13255609765431167	0.47616
APTX	96	56	-11.43274889145845	5e-05
AQP1	96	58	2.183949043447495	0.79166
AQP2	96	55	-7.491873321343553	0.004
AQP3	96	31	0.10991285978315034	0.51292
AQP4	96	45	-3.8642826921121114	0.10223
AQP5	96	33	2.1970445444528455	0.73437
AQP6	96	48	-9.13912708369015	0.0014
AQP7	96	66	-0.1421118489163389	0.47513
AQP8	96	36	0.7193851606464273	0.58817
AQP9	96	38	-0.41989084855627323	0.45046
AQR	96	47	-5.5461813196888805	0.03276
AR	96	46	-7.347580897771794	0.00902
ARAF	96	64	0.870060049513176	0.63193
ARAP1	96	18	0.32829210530199143	0.52888
ARAP2	96	48	-1.7351333293730178	0.27692
ARAP3	96	53	-1.1470585927498862	0.34079
ARC	96	64	-5.581093708479063	0.01398
ARCN1	96	42	-2.5734472732724023	0.20539
AREG	96	66	-6.975044545364545	0.00289
ARF1	96	56	-2.012692643209247	0.22667
ARF3	96	28	2.2559079897408796	0.72904
ARF4	96	40	-6.692999048698015	0.02171
ARF5	96	52	2.2045308023000367	0.78173
ARF6	96	55	-4.560504898302608	0.04938
ARFGAP1	96	41	-8.181789719911707	0.00655
ARFGAP2	96	64	1.8172924470016116	0.76229
ARFGAP3	96	33	4.389303087039095	0.88967
ARFGEF1	96	30	-0.13009990665469898	0.48615
ARFGEF2	96	45	-2.1082992889946346	0.24419
ARFIP1	96	39	-3.5535323005588175	0.13774
ARFIP2	96	50	-10.584255769779089	0.00024
ARFRP1	96	66	-7.535878328293844	0.0014
ARG1	96	40	2.752883850665934	0.8068
ARG2	96	47	1.0689136428987382	0.6416
ARGLU1	96	47	-6.556720715092655	0.01541
ARHGAP1	96	57	2.081522280744157	0.77901
ARHGAP10	96	64	-8.990579598447994	0.00017
ARHGAP11A	96	77	-1.5844058905506588	0.24732
ARHGAP12	96	37	-4.055667453981469	0.11166
ARHGAP15	96	51	-1.8728365235435365	0.25582
ARHGAP17	96	49	-1.9259469763376666	0.25623
ARHGAP19	96	60	0.9430132780873297	0.64169
ARHGAP22	96	52	0.449742771114404	0.56283
ARHGAP24	96	49	-1.4217318891714024	0.31366
ARHGAP25	96	46	1.5723424189215018	0.69976
ARHGAP26	96	38	-3.966377119953179	0.11502
ARHGAP28	96	46	2.2109018523981905	0.7681
ARHGAP29	96	59	-0.8068224748054335	0.3798
ARHGAP32	96	20	2.143334284515137	0.68549
ARHGAP33	96	43	2.216351072083847	0.76492
ARHGAP35	96	36	0.5898487316960797	0.57303
ARHGAP4	96	42	1.7508196189887213	0.71354
ARHGAP44	96	36	0.001633466301045215	0.50271
ARHGAP5	96	57	-2.6756557332418485	0.1593
ARHGAP6	96	53	-7.41568455685364	0.00505
ARHGDIA	96	67	-9.99486113766991	6e-05
ARHGDIB	96	28	-1.439971118216935	0.35609
ARHGDIG	96	61	1.9945858603595683	0.77809
ARHGEF1	96	47	-0.3133408763602632	0.45902
ARHGEF10	96	65	-3.3353457439782916	0.09361
ARHGEF10L	96	39	-0.7016988546498127	0.41428
ARHGEF11	96	31	-1.3344893746320066	0.35693
ARHGEF12	96	32	-0.38142582329698455	0.45681
ARHGEF15	96	49	-0.06503648884240396	0.49499
ARHGEF16	96	40	-0.8855807835860066	0.39354
ARHGEF17	96	38	-5.494146195609979	0.05063
ARHGEF18	96	38	-1.396222206522604	0.33403
ARHGEF2	96	44	2.528422596630673	0.7921
ARHGEF26	96	58	-5.497230981238619	0.02115
ARHGEF3	96	32	3.14780392141969	0.81004
ARHGEF38	96	59	-2.378692933939567	0.18552
ARHGEF4	96	43	1.3956074995609427	0.67567
ARHGEF40	96	30	1.6830131983073118	0.67732
ARHGEF5	96	60	-0.7689862147567894	0.38628
ARHGEF6	96	33	-0.7811745383156952	0.41033
ARHGEF7	96	32	-1.3123910905264045	0.35647
ARHGEF9	96	47	3.034985675758027	0.84522
ARID1A	96	36	-2.8148678284767525	0.20386
ARID3A	96	43	-3.806807868226743	0.11385
ARID3B	96	43	-3.9834401155450765	0.10419
ARID4A	96	32	-3.967633825246293	0.13731
ARID4B	96	33	-2.438764072902231	0.24478
ARID5A	96	33	1.914643508321761	0.70721
ARID5B	96	41	-1.9760952168462211	0.26478
ARIH1	96	29	-0.3095454869330528	0.46704
ARIH2	96	71	-10.082651884223214	3e-05
ARL1	96	37	-14.561550936019264	3e-05
ARL14	96	59	-5.125188249003698	0.0268
ARL15	96	61	-8.315210182395026	0.00092
ARL2	96	46	-7.765491896815535	0.0064
ARL2BP	96	51	-3.391235758835504	0.11737
ARL3	96	60	-8.821728549338573	0.00043
ARL4A	96	50	-9.07688336918995	0.00119
ARL4C	96	57	-0.736549768325543	0.38855
ARL4D	96	33	0.02061223688710155	0.5017
ARL5A	96	51	-4.962185248514095	0.04263
ARL6IP1	96	48	3.0903381122400333	0.85427
ARL6IP4	96	50	-2.179720888514354	0.22581
ARL6IP5	96	31	-4.211195202118713	0.12776
ARL8B	96	28	0.4751188655766811	0.55446
ARMC1	96	46	3.3210395792933465	0.86424
ARMC4	96	52	-2.372805710160131	0.19983
ARMC6	96	64	-15.340129145849414	1e-05
ARMC7	96	59	-10.948376339762774	3e-05
ARMC8	96	57	-9.827790564865643	0.00028
ARMC9	96	28	2.415871468611056	0.74232
ARMCX1	96	37	3.1323686450208315	0.82635
ARMCX2	96	39	2.7081320615074227	0.79686
ARMCX3	96	28	2.4663420447202022	0.74641
ARMCX4	96	40	0.6299195004129872	0.58231
ARMCX5	96	56	-6.628757909277407	0.00837
ARMCX6	96	37	2.6497717224267068	0.78699
ARNT	96	32	1.791355152969783	0.69204
ARNT2	96	37	1.9233930122455747	0.71966
ARNTL	96	54	-4.3770802765624826	0.05754
ARNTL2	96	70	-9.478654713385893	9e-05
ARPC1A	96	69	-10.609720490773263	1e-05
ARPC1B	96	34	-3.821582194186198	0.13746
ARPC2	96	47	-5.963683163163793	0.02431
ARPC3	96	28	-8.09989726115406	0.02294
ARPC4	96	47	-5.944247749917882	0.02455
ARPC5	96	40	-9.853110504821345	0.00201
ARPC5L	96	58	-11.249676402359931	4e-05
ARPP19	96	35	-4.935422884885451	0.07723
ARPP21	96	35	1.5365373877811923	0.67415
ARR3	96	49	-0.2800872088169478	0.46489
ARRB1	96	49	-3.371705030493477	0.12505
ARRB2	96	49	-0.31358424913549315	0.46032
ARSA	96	22	1.3497934571623624	0.6264
ARSB	96	49	-1.4926005426541924	0.3048
ARSD	96	38	-1.169952728745953	0.36015
ARSE	96	36	-0.5986287778275639	0.43112
ARSF	96	41	2.737727227421294	0.8049
ARSJ	96	66	-7.7477559715056215	0.00118
ART1	96	52	-2.102983546317955	0.22724
ART3	96	73	-4.676638465116625	0.0261
ART4	96	40	-0.2601022975417865	0.46976
ARTN	96	67	-9.599950988203698	8e-05
ARVCF	96	41	1.4943292718504873	0.68074
ASAH1	96	42	-1.648424672920504	0.2988
ASAP1	96	65	-10.373807795094887	3e-05
ASAP1-IT1	96	48	1.826689389791785	0.73537
ASAP2	96	57	1.6690597651933625	0.73124
ASAP3	96	31	-1.2015549195276152	0.3704
ASB1	96	47	7.209693683801291	0.99129
ASB13	96	71	-5.56051700432282	0.01096
ASB4	96	51	1.6561081398771835	0.71986
ASB6	96	56	-9.223257996416962	0.00054
ASB7	96	46	-16.29740934296239	1e-05
ASB8	96	40	0.5373764449524964	0.57031
ASB9	96	47	-10.404254475669275	0.00044
ASCC1	96	32	0.860978854804509	0.59564
ASCC2	96	50	-13.090153531464225	1e-05
ASCC3	96	54	-12.315039614298568	2e-05
ASCL1	96	72	-3.6458116423423657	0.06396
ASCL2	96	60	-1.4150225351825132	0.29488
ASCL3	96	35	-2.5282103361575494	0.22815
ASF1A	96	57	-7.203493113177056	0.00453
ASF1B	96	69	-10.271388337445469	1e-05
ASGR1	96	38	-1.0949980648357904	0.36933
ASGR2	96	41	-1.1205092708255753	0.3581
ASH1L	96	54	-9.042764428358362	0.001
ASH2L	96	58	-6.559065930199927	0.00811
ASIP	96	46	1.7419772219425285	0.71854
ASL	96	59	-0.4463525286258597	0.43284
ASMT	96	36	-0.9879548035908933	0.38699
ASMTL	96	31	4.919125967202508	0.90622
ASMTL-AS1	96	71	0.8755305649414776	0.64174
ASNA1	96	43	-2.0235179621854376	0.25849
ASNS	96	37	-10.306836459001106	0.00171
ASNSD1	96	60	-10.15827589091057	0.0001
ASPA	96	61	-5.026032769889341	0.02767
ASPH	96	56	-9.155237046780881	0.00058
ASPHD1	96	44	-8.032435093756686	0.00596
ASPM	96	32	0.6405981898222014	0.57204
ASPN	96	49	2.746296638664808	0.8283
ASPSCR1	96	37	2.7164645387139426	0.79226
ASRGL1	96	58	-1.3446217366257027	0.30704
ASS1	96	26	-9.363756292535507	0.01407
ASTE1	96	64	-6.442678558391078	0.00587
ASTN1	96	39	-2.028973783924001	0.26633
ASTN2	96	49	-1.1415334489233508	0.34891
ASXL1	96	51	2.734841282764995	0.83204
ASXL2	96	37	-0.30979891332490184	0.46158
ATAD2	96	67	-3.1789942120426895	0.10037
ATAD2B	96	36	-5.744125522106911	0.04878
ATAD3A	96	74	-12.90774877420518	1e-05
ATAD5	96	68	-5.297030276576682	0.01688
ATAT1	96	48	2.2726158192364743	0.78288
ATF1	96	64	-5.2633958078539695	0.01919
ATF2	96	34	0.03372468950640947	0.50331
ATF3	96	44	0.7741121261807451	0.60082
ATF4	96	43	-0.9980784743585719	0.3733
ATF5	96	55	-12.160133462407416	3e-05
ATF6	96	40	-0.8850297277222016	0.3936
ATF6B	96	51	-0.5227205941196944	0.42666
ATF7	96	42	-1.8615084042497236	0.2747
ATF7IP	96	43	1.11942226230759	0.64216
ATF7IP2	96	29	-6.4617689675791885	0.0481
ATG10	96	47	-4.311056048862932	0.0754
ATG12	96	28	-0.8806407634817317	0.41161
ATG13	96	45	0.18642625400319512	0.52689
ATG14	96	27	1.005545397508672	0.60352
ATG16L1	96	47	1.5279277507616065	0.69626
ATG2A	96	40	-1.6660688072890872	0.30431
ATG2B	96	42	2.3965030547677695	0.77821
ATG3	96	63	-12.226073235486995	1e-05
ATG4A	96	48	-6.549621744809223	0.01483
ATG4B	96	33	-6.273304779997325	0.04153
ATG5	96	50	-2.7264357720294803	0.1733
ATG7	96	54	-3.6771448122129273	0.09138
ATG9A	96	40	-1.1971433551530857	0.35697
ATHL1	96	39	4.560683431830452	0.91541
ATIC	96	59	-10.4067629599092	9e-05
ATM	96	27	3.989671538018681	0.84453
ATMIN	96	41	-1.350404411421599	0.33134
ATN1	96	53	-1.293258344574569	0.32146
ATOH1	96	48	1.139725450134693	0.65265
ATOX1	96	46	0.2958068166758918	0.54006
ATP10A	96	35	-3.8113416420967035	0.133
ATP10B	96	56	-2.6832302103999086	0.15969
ATP10D	96	43	-0.48587227902698715	0.43762
ATP11A	96	66	-7.446447829438051	0.00153
ATP11B	96	30	2.1022236729060597	0.71692
ATP12A	96	44	2.7686634071930154	0.81514
ATP13A1	96	39	-2.0625333365915	0.26262
ATP13A2	96	62	3.259037192642495	0.89507
ATP13A3	96	67	-5.407548610415056	0.01543
ATP1A1	96	50	-3.9685271517249783	0.08601
ATP1A2	96	52	-4.260719628107936	0.06559
ATP1A3	96	66	-1.171103405616358	0.32049
ATP1B1	96	43	-12.162301769470265	0.00015
ATP1B2	96	37	-2.436088527014396	0.22902
ATP1B3	96	55	-2.0266618546385335	0.23115
ATP1B4	96	57	1.8331867001573379	0.75088
ATP2A1	96	60	-2.1165646101221474	0.21117
ATP2A2	96	47	-4.954351357023322	0.05021
ATP2A3	96	43	-1.857333580739265	0.27577
ATP2B1	96	33	-8.493917672033927	0.01083
ATP2B2	96	37	1.048585995114524	0.62452
ATP2B3	96	46	-1.542959120399248	0.30543
ATP2B4	96	33	-8.81936176515842	0.00876
ATP2C1	96	73	-7.49449347481802	0.00095
ATP2C2	96	39	-0.7155638027971698	0.41254
ATP4A	96	30	-2.230517836769766	0.27131
ATP4B	96	48	-2.689497126618802	0.18044
ATP5A1	96	54	-11.194195455898043	0.00011
ATP5B	96	57	-4.771327012941155	0.03959
ATP5C1	96	56	-8.040629920243173	0.00198
ATP5D	96	57	-4.6990021403533815	0.04196
ATP5E	96	47	0.9723775510364017	0.62961
ATP5F1	96	55	-10.943628537490664	5e-05
ATP5G1	96	60	-17.91819244706987	1e-05
ATP5G2	96	33	2.6769845971906174	0.7768
ATP5G3	96	55	-13.187567457415026	1e-05
ATP5H	96	48	-13.34914691483393	3e-05
ATP5I	96	49	-5.385785208381414	0.03354
ATP5J	96	45	-8.43332414836643	0.00385
ATP5J2	96	48	-13.5340884511897	3e-05
ATP5L	96	40	-2.200768148446252	0.24821
ATP5O	96	41	-7.134524277437408	0.01456
ATP5S	96	45	-1.7742236995027776	0.28048
ATP5SL	96	55	-5.912072346155573	0.0163
ATP6AP1	96	35	6.109353692042474	0.95812
ATP6AP2	96	43	-4.366886718955115	0.08391
ATP6V0A1	96	42	2.3222526356436006	0.77138
ATP6V0A2	96	57	-13.782014028937654	1e-05
ATP6V0A4	96	38	1.3558653399830058	0.66192
ATP6V0B	96	63	-3.6689862035253262	0.07777
ATP6V0C	96	40	-0.6265709777409535	0.42527
ATP6V0D1	96	42	-1.0304455628507467	0.37217
ATP6V0E1	96	50	2.6615000337804395	0.82224
ATP6V0E2	96	58	-7.369655887560144	0.00356
ATP6V1A	96	37	-0.5027282982100573	0.43863
ATP6V1B1	96	35	2.176694042914925	0.73754
ATP6V1B2	96	59	-1.4645174659030855	0.289
ATP6V1C1	96	32	1.5065747817075106	0.66402
ATP6V1D	96	30	-8.473395739136139	0.01513
ATP6V1E1	96	18	-0.6320856694572915	0.44637
ATP6V1F	96	49	4.85152258887533	0.95022
ATP6V1G1	96	31	1.3022497830408055	0.64181
ATP6V1G2	96	44	2.8774305667650832	0.82428
ATP6V1H	96	37	-0.5341062038007495	0.43494
ATP7A	96	37	-2.2053049104847537	0.25054
ATP7B	96	36	-1.9553307007211425	0.28228
ATP8A1	96	54	-10.629675100206146	0.0002
ATP8A2	96	40	-3.471889795504605	0.14173
ATP8B1	96	44	2.768298063865738	0.81512
ATP8B2	96	39	0.9709318466648654	0.61844
ATP8B3	96	47	3.0820174590033105	0.84916
ATP8B4	96	40	0.5782733813927944	0.5759
ATP9A	96	28	0.6165465657488405	0.5697
ATP9B	96	48	-1.942648315519374	0.25426
ATPAF2	96	47	-3.661468962478623	0.11028
ATPIF1	96	48	-11.50454259293459	0.00014
ATR	96	55	-11.675330641212032	5e-05
ATRN	96	26	-7.544293237764153	0.03528
ATRNL1	96	40	1.7874480727947277	0.71513
ATRX	96	20	1.7505294053618954	0.65405
ATXN1	96	39	1.6526675372839716	0.69499
ATXN10	96	47	5.657907143895218	0.96904
ATXN2	96	58	0.12963988316207306	0.51997
ATXN2L	96	40	-3.3513408152343342	0.15016
ATXN3	96	38	0.8938983011037781	0.60872
ATXN3L	96	51	2.3815779507554624	0.7985
ATXN7	96	31	-2.4308902649406554	0.25231
ATXN7L1	96	54	-6.62319993058839	0.00985
ATXN7L3B	96	44	-2.089597762861753	0.24922
ATXN8OS	96	55	3.4912745919656283	0.89821
AUH	96	29	-0.46170367643262294	0.45103
AUP1	96	46	-1.502932056507075	0.31066
AURKA	96	75	-8.09674812962829	0.00028
AURKAIP1	96	56	-15.224774130233095	1e-05
AURKB	96	69	-2.7007722786737673	0.13571
AURKC	96	45	-0.7545099623400597	0.40385
AUTS2	96	42	2.5533943598804862	0.79261
AVEN	96	58	-11.426840580464237	3e-05
AVIL	96	49	-5.175347730473992	0.03897
AVL9	96	36	-4.443605636197657	0.09748
AVP	96	41	-3.6078940854524535	0.12898
AVPI1	96	44	-3.2825402424606893	0.14562
AVPR1A	96	44	1.237458045932321	0.65664
AVPR1B	96	56	-8.143582869942854	0.00182
AVPR2	96	37	0.8912324470716542	0.60573
AXIN1	96	63	-2.1077365528066494	0.20524
AXL	96	71	-10.177067539471985	2e-05
AZGP1	96	52	-0.020772813483354788	0.497
AZGP1P1	96	64	2.0742336422815875	0.79252
AZI1	96	59	-8.311343065225435	0.00096
AZI2	96	56	-7.663830950894324	0.00292
AZIN1	96	55	-3.5941571961993484	0.09537
AZU1	96	40	-0.5631119672835192	0.43253
B2M	96	43	-1.42123209545828	0.32342
B3GALNT1	96	55	-5.894025891435334	0.01654
B3GALT1	96	36	-0.5551934746804434	0.43596
B3GALT2	96	61	0.8906347357272274	0.63153
B3GALT4	96	24	-0.7139022033724957	0.428
B3GALT5	96	49	1.3416625562216695	0.67956
B3GAT1	96	69	-12.392543632850339	1e-05
B3GAT3	96	46	-9.9841131853847	0.00088
B3GNT1	96	48	-7.993726662745345	0.00449
B3GNT2	96	37	-3.6656019815920016	0.13499
B3GNT3	96	45	-9.640310454220376	0.00135
B3GNT4	96	54	-4.672446138489361	0.04631
B3GNTL1	96	52	-11.00043451941115	0.00016
B4GALNT1	96	66	-8.41089767182188	0.00047
B4GALT1	96	54	-3.056285573633324	0.13342
B4GALT2	96	69	-14.575028347754325	1e-05
B4GALT3	96	32	-1.034727481295544	0.3861
B4GALT4	96	41	-10.324346107583438	0.00107
B4GALT5	96	33	-1.724592541096834	0.31168
B4GALT6	96	46	0.5953397304218244	0.58013
B4GALT7	96	43	-7.312739220883446	0.01177
B9D1	96	49	-4.587603787513837	0.05851
B9D2	96	38	1.5978265677402073	0.68796
BAALC	96	52	-4.9201001862167715	0.04147
BAAT	96	31	-0.3165954105313676	0.46517
BABAM1	96	37	-1.3334408052251614	0.34155
BACE1	96	37	3.2389670730091678	0.83443
BACE2	96	43	0.9319971833594394	0.61941
BACH1	96	44	2.3837156654632565	0.77843
BACH2	96	49	1.9722315466317504	0.75321
BAD	96	45	2.2177929004718844	0.77103
BAG1	96	44	0.3647609662366361	0.54918
BAG2	96	56	-13.001161080179923	1e-05
BAG3	96	38	-0.34506453462498166	0.45939
BAG4	96	43	2.3324436047366963	0.77638
BAG5	96	67	-13.461497228163061	1e-05
BAG6	96	35	3.037598849288981	0.81339
BAGE	96	42	0.19994900761690923	0.52643
BAHCC1	96	50	-0.45398733630423366	0.43932
BAHD1	96	35	-2.1579106152170637	0.2631
BAI1	96	51	0.5453563314518902	0.57685
BAI2	96	51	-6.769470339292933	0.01037
BAI3	96	46	1.3109069349028117	0.66967
BAIAP2	96	51	-5.057504795268919	0.03976
BAIAP2L2	96	65	-7.091587071247555	0.00238
BAIAP3	96	55	-0.42456264291994456	0.43931
BAK1	96	48	0.594285405429192	0.58175
BAMBI	96	53	-16.25909311181954	1e-05
BANF1	96	70	-13.56690544915866	1e-05
BANK1	96	48	-4.071853502478597	0.08412
BANP	96	38	2.523702290341848	0.77914
BAP1	96	41	-0.6557642762666922	0.41611
BARD1	96	59	-11.417790005236998	1e-05
BARX1	96	43	0.6666895266415911	0.58636
BARX2	96	54	-0.0929033168634372	0.48515
BASP1	96	39	-4.595226637859163	0.08025
BATF	96	45	0.2928358638173539	0.54055
BATF3	96	65	-8.508632932146392	0.00031
BAX	96	47	2.428483061012292	0.79222
BAZ1A	96	61	-5.327492323592203	0.02129
BAZ1B	96	60	-8.44192753278938	0.00075
BAZ2A	96	45	2.9207854976874357	0.83478
BAZ2B	96	28	1.0619282643859624	0.61485
BBC3	96	30	3.833672885909876	0.84788
BBIP1	96	53	-6.179587192904499	0.01501
BBOX1	96	51	-1.6241009365423726	0.28395
BBS1	96	19	0.1462463241634101	0.51177
BBS10	96	43	-1.2687528011127436	0.34132
BBS4	96	42	3.0397813190120644	0.83352
BBS7	96	48	0.3488943681563692	0.54876
BBS9	96	32	-0.8706104837635869	0.40364
BBX	96	43	-4.583029843351621	0.07386
BCAM	96	34	-0.9548798325691829	0.39163
BCAN	96	44	-1.8221207894851603	0.27775
BCAP29	96	72	-7.694818545828915	0.0007
BCAP31	96	47	-3.7027825735805937	0.10763
BCAR3	96	62	-3.088819333652544	0.11728
BCAS1	96	31	1.6507128499917914	0.67641
BCAS2	96	60	-14.76600235143009	1e-05
BCAS3	96	28	-3.6177773614826423	0.17412
BCAS4	96	43	4.261945991401243	0.91304
BCAT1	96	55	-14.1977115492008	1e-05
BCAT2	96	49	-2.308614567628363	0.21596
BCCIP	96	63	-6.077879123512409	0.00956
BCHE	96	45	-1.5896588581135696	0.3016
BCKDHA	96	38	-2.3786029142465828	0.23286
BCKDHB	96	40	-3.257849493781931	0.15701
BCKDK	96	42	1.3171954942091402	0.66565
BCL10	96	46	-4.935804883631988	0.05376
BCL11A	96	31	0.30648934454607035	0.53496
BCL11B	96	48	1.242378609346836	0.66491
BCL2	96	58	1.5991343644996752	0.72482
BCL2A1	96	45	-2.955420876292255	0.16512
BCL2L1	96	42	-0.9233553015191851	0.38492
BCL2L10	96	46	-8.287130315928431	0.00391
BCL2L11	96	36	1.0043458469413291	0.62089
BCL2L13	96	35	-3.184484588156289	0.1752
BCL2L14	96	41	-0.9031745313770743	0.38478
BCL2L2	96	35	1.4613044842085436	0.66598
BCL3	96	35	-2.257089288628665	0.25334
BCL6	96	28	1.6473773066268917	0.6726
BCL7A	96	45	4.783757233766323	0.94233
BCL7B	96	75	-5.845701783369764	0.00651
BCL7C	96	72	-8.479237656226084	0.00024
BCL9	96	42	-1.567384032012795	0.30804
BCLAF1	96	60	-6.886350234138791	0.00453
BCMO1	96	37	0.7744060116066152	0.59173
BCOR	96	48	0.9230497465899015	0.62478
BCORL1	96	45	1.6611568979407882	0.71061
BCR	96	67	-9.962684660976395	6e-05
BCS1L	96	70	-16.54569547919797	1e-05
BDH1	96	58	-7.1339653637738625	0.00465
BDH2	96	34	0.5449360524257217	0.56292
BDKRB1	96	43	1.8176114974161688	0.72355
BDKRB2	96	49	-2.7706177989493614	0.17188
BDNF	96	73	-5.51831506689991	0.01144
BEAN1	96	43	2.371835295834117	0.77992
BECN1	96	30	-0.6968441865354442	0.4247
BEGAIN	96	59	-2.6640641916889645	0.15758
BEND5	96	42	1.156300186134929	0.64616
BEST1	96	25	-2.9445369599049394	0.23146
BEST2	96	30	4.147045717283359	0.86648
BET1	96	38	-0.20125215830726728	0.47679
BET1L	96	55	-3.2995935959748506	0.11495
BEX1	96	46	-2.231741701275111	0.23118
BEX4	96	34	1.5786057101764006	0.67528
BFAR	96	47	4.124545500753915	0.91581
BFSP1	96	53	2.098425102539734	0.77363
BFSP2	96	61	-3.5687772545508065	0.08575
BGN	96	42	-0.5867198919598438	0.42558
BHLHB9	96	54	1.2315519064958722	0.6723
BHLHE40	96	53	-2.397354571284701	0.19715
BHLHE41	96	29	-0.1101386727793887	0.48949
BHMT	96	40	2.3897271461457708	0.77485
BHMT2	96	33	-1.0373346442745233	0.38268
BICC1	96	64	-4.137048642038079	0.05161
BICD1	96	50	-7.634655037440087	0.00502
BICD2	96	52	-7.54294482947102	0.00442
BID	96	37	-10.118379144400032	0.00206
BIK	96	28	-1.3936515351930152	0.36085
BIN1	96	62	-9.60760191168162	0.00012
BIN2	96	36	3.1137255065190663	0.82333
BIN3	96	47	-1.650637568491048	0.28939
BIRC2	96	44	-0.2400308160183736	0.46945
BIRC3	96	45	7.040105033441468	0.98878
BIRC5	96	70	-7.536641911789644	0.00121
BIRC7	96	38	1.281946894435785	0.65398
BLCAP	96	39	-7.329998710644851	0.01426
BLK	96	38	2.162171046643004	0.74547
BLM	96	61	-11.7283233846561	1e-05
BLMH	96	60	2.3805274884914938	0.81743
BLNK	96	34	4.306897365227881	0.88919
BLOC1S1	96	48	1.2494147729454925	0.66589
BLVRA	96	53	-5.241961402164257	0.03282
BLVRB	96	34	-6.859201259360164	0.02857
BLZF1	96	51	-4.474032994780416	0.05979
BMI1	96	59	-5.762076279021212	0.01511
BMP1	96	36	-3.741100666890145	0.13639
BMP10	96	61	5.1263970198122095	0.97344
BMP15	96	61	0.11130286224420571	0.51409
BMP2	96	63	-3.123318671424006	0.11297
BMP2K	96	41	6.319954175754854	0.97454
BMP3	96	41	-0.8731517515007207	0.38828
BMP4	96	37	-0.8743400156082947	0.39428
BMP5	96	68	-6.84567507737809	0.00324
BMP6	96	71	-6.967470154312621	0.0019
BMP7	96	52	-4.598404713217357	0.05206
BMP8A	96	58	-2.136458294381426	0.21278
BMP8B	96	68	-4.811318606178401	0.02657
BMPR1A	96	57	0.3278411418763815	0.54528
BMPR1B	96	53	-6.632720874632385	0.01042
BMPR2	96	29	1.5575944445095082	0.66238
BMS1	96	44	-3.657066876006997	0.11993
BMX	96	49	2.2754651417785823	0.78373
BNC1	96	60	2.53185514862975	0.8323
BNC2	96	44	1.5441652074461192	0.69176
BNIP1	96	66	-16.897880721100137	1e-05
BNIP2	96	46	-1.7223993229236099	0.28454
BNIP3	96	55	-16.113822055151324	1e-05
BNIP3L	96	39	-1.8870107505558544	0.28084
BOK	96	41	0.7031975947696872	0.58696
BOLA1	96	55	-1.5686264970724362	0.28541
BOP1	96	72	-16.528811806126303	1e-05
BORA	96	50	-6.958290491897872	0.00907
BPESC1	96	52	2.249352325167107	0.78618
BPGM	96	40	-2.107410721539586	0.25757
BPHL	96	39	2.5533531882654112	0.78293
BPI	96	43	0.292025288608545	0.53817
BPIFA1	96	33	3.696578109575697	0.84986
BPNT1	96	47	4.238137093832997	0.92151
BPTF	96	31	0.9760430838961685	0.60735
BPY2	96	46	-0.6073364210853563	0.42114
BRAF	96	44	-1.9620572863683838	0.26305
BRAP	96	33	0.7708835962254382	0.58594
BRCA1	96	74	-11.746303995946418	1e-05
BRCA2	96	70	-6.938236146710626	0.00251
BRCC3	96	48	-6.234658509397253	0.01893
BRD1	96	36	-0.7243751879798016	0.4171
BRD2	96	48	3.5452625834178146	0.88614
BRD3	96	40	3.192377976372569	0.84173
BRD4	96	37	-2.574958593353476	0.21718
BRD7	96	45	-12.374417288337163	9e-05
BRD7P3	96	34	-0.4096045573714839	0.45215
BRD8	96	33	-1.6585630385661174	0.31795
BRD9	96	59	-0.231747731112701	0.46403
BRDT	96	46	-0.1261278198397838	0.48523
BRE	96	45	-2.010256647466481	0.25463
BRF1	96	48	-1.4319097311966438	0.31226
BRF2	96	37	2.3073380496767975	0.75646
BRIP1	96	63	-5.83540655999922	0.01266
BRIX1	96	68	-9.754446478621364	5e-05
BRMS1	96	72	-15.396248747601536	1e-05
BRP44	96	52	-3.736642758415778	0.09409
BRP44L	96	64	-5.477379823280528	0.01555
BRPF1	96	64	-7.378786549494265	0.00183
BRS3	96	42	3.429120867579811	0.86251
BRSK2	96	60	0.46796969522832854	0.573
BRWD1	96	26	0.10386681674430646	0.50934
BSCL2	96	42	-7.822302320859206	0.00835
BSDC1	96	25	-0.3695637527556709	0.46196
BSG	96	48	-3.0492488682608085	0.14988
